   0.0000000000000000        0.0000000000000000       -1.3657858419197089E-014
   6.3466518254339258E-002   6.3423919656564506E-002   6.3423919656577898E-002
  0.12693303650867852       0.12659245357374926       0.12659245357372070     
  0.19039955476301779       0.18925124436041021       0.18925124436031435     
  0.25386607301735703       0.25114798718107922       0.25114798718102876     
  0.31733259127169627       0.31203344569848712       0.31203344569837521     
  0.38079910952603557       0.37166245566032757       0.37166245566027867     
  0.44426562778037482       0.42979491208917164       0.42979491208919840     
  0.50773214603471406       0.48619673610046871       0.48619673610046216     
  0.57119866428905330       0.54064081745559756       0.54064081745561432     
  0.63466518254339255       0.59290792905464040       0.59290792905463030     
  0.69813170079773179       0.64278760968653925       0.64278760968656401     
  0.76159821905207115       0.69007901148211204       0.69007901148207151     
  0.82506473730641039       0.73459170865753332       0.73459170865740964     
  0.88853125556074963       0.77614646429175682       0.77614646429175937     
  0.95199777381508888       0.81457595205033573       0.81457595205036293     
   1.0154642920694281       0.84972542994951439       0.84972542994948019     
   1.0789308103237674       0.88145336344758207       0.88145336344758685     
   1.1423973285781066       0.90963199535451833       0.90963199535453887     
   1.2058638468324459       0.93414786026510666       0.93414786026520602     
   1.2693303650867851       0.95490224144407387       0.95490224144403857     
   1.3327968833411243       0.97181156832354165       0.97181156832355486     
   1.3962634015954636       0.98480775301220802       0.98480775301224488     
   1.4597299198498028       0.99383846446125412       0.99383846446130208     
   1.5231964381041423       0.99886733918300796       0.99886733918300152     
   1.5866629563584815       0.99987412767387507       0.99987412767389516     
   1.6501294746128208       0.99685477595194238       0.99685477595193039     
   1.7135959928671600       0.98982144188093268       0.98982144188095889     
   1.7770625111214993       0.97880244621477874       0.97880244621479229     
   1.8405290293758385       0.96384215855994204       0.96384215855989763     
   1.9039955476301778       0.94500081871466846       0.94500081871463526     
   1.9674620658845170       0.92235429410458136       0.92235429410460879     
   2.0309285841388562       0.89599377429133586       0.89599377429132498     
   2.0943951023931957       0.86602540378443849       0.86602540378443404     
   2.1578616206475347       0.83256985463477140       0.83256985463476996     
   2.2213281389018742       0.79576184053083199       0.79576184053092203     
   2.2847946571562132       0.75574957435425827       0.75574957435434387     
   2.3482611754105527       0.71269417137886271       0.71269417137884761     
   2.4117276936648917       0.66676900051629173       0.66676900051637300     
   2.4751942119192312       0.61815898622060506       0.61815898622067500     
   2.5386607301735702       0.56705986386277085       0.56705986386273732     
   2.6021272484279097       0.51367739157340631       0.51367739157338477     
   2.6655937666822487       0.45822652172741052       0.45822652172741563     
   2.7290602849365881       0.40093053540661361       0.40093053540661128     
   2.7925268031909272       0.34202014332566888       0.34202014332575625     
   2.8559933214452666       0.28173255684142967       0.28173255684136395     
   2.9194598396996057       0.22031053278654081       0.22031053278657486     
   2.9829263579539451       0.15800139597334989       0.15800139597332541     
   3.0463928762082846        9.5056043304182436E-002   9.5056043304158983E-002
   3.1098593944626236        3.1727933498067656E-002   3.1727933498092963E-002
   3.1733259127169631       -3.1727933498067858E-002  -3.1727933498002986E-002
   3.2367924309713021       -9.5056043304182630E-002  -9.5056043304183005E-002
   3.3002589492256416      -0.15800139597335008      -0.15800139597341223     
   3.3637254674799806      -0.22031053278654056      -0.22031053278657983     
   3.4271919857343200      -0.28173255684142984      -0.28173255684130027     
   3.4906585039886591      -0.34202014332566866      -0.34202014332563735     
   3.5541250222429985      -0.40093053540661377      -0.40093053540664036     
   3.6175915404973376      -0.45822652172741030      -0.45822652172741191     
   3.6810580587516770      -0.51367739157340642      -0.51367739157349934     
   3.7445245770060160      -0.56705986386277063      -0.56705986386271656     
